Date,Temperature,Values
2015-08-24,20.0,113171.0
2015-08-25,15.8,108156.0
2015-08-26,18.6,114680.25
2015-08-27,23.0,111026.0
2015-08-28,23.6,100693.25
2015-08-29,24.3,90488.5
2015-08-30,26.0,112852.0
2015-08-31,27.3,121820.75
2015-09-01,23.2,171922.75
2015-09-02,14.1,128997.0
2015-09-03,14.6,131713.0
2015-09-04,13.9,92270.5
2015-09-05,12.3,101112.0
2015-09-06,10.5,117954.5
2015-09-07,9.7,121169.75
2015-09-08,11.2,118220.75
2015-09-09,7.9,119867.5
2015-09-10,9.2,108476.5
2015-09-11,12.2,84464.5
2015-09-12,15.1,78524.75
2015-09-13,16.4,112979.0
2015-09-14,13.9,108329.75
2015-09-15,15.3,405787.0
2015-09-16,18.2,111691.25
2015-09-17,18.7,109922.25
2015-09-18,13.1,491341.0
2015-09-19,15.1,76898.25
2015-09-20,9.9,114519.25
2015-09-21,11.0,119422.0
2015-09-22,13.1,115643.75
2015-09-23,10.3,113215.0
2015-09-24,11.1,112626.25
2015-09-25,13.4,83951.5
2015-09-26,12.0,80017.25
2015-09-27,10.8,118387.25
2015-09-28,10.7,290363.25
2015-09-29,9.6,120321.75
2015-09-30,8.3,123220.5
2015-10-01,8.0,123100.0
2015-10-02,11.0,86493.75
2015-10-03,11.5,86439.0
2015-10-04,11.1,108213.0
2015-10-05,12.1,130580.25
2015-10-06,12.3,122156.0
2015-10-07,12.9,124796.5
2015-10-08,11.6,128829.75
2015-10-09,11.1,89825.5
2015-10-10,7.6,83808.5
2015-10-11,3.5,136269.0
2015-10-12,3.0,163771.75
2015-10-13,1.2,168680.0
2015-10-14,3.5,166523.25
2015-10-15,7.1,163446.75
2015-10-16,5.3,134068.5
2015-10-17,4.4,106871.25
2015-10-18,5.4,159209.0
2015-10-19,6.1,158864.0
2015-10-20,5.2,152589.5
2015-10-21,7.0,147498.75
2015-10-22,7.7,144257.75
2015-10-23,7.8,133914.25
2015-10-24,6.2,331426.0
2015-10-25,9.5,142900.25
2015-10-26,9.4,144080.0
2015-10-27,8.7,146252.25
2015-10-28,7.0,153842.25
2015-10-29,7.0,153671.25
2015-10-30,6.5,105752.0
2015-10-31,8.1,85205.25
2015-11-01,6.1,149954.0
2015-11-02,1.7,167044.25
2015-11-03,-2.0,167048.75
2015-11-04,6.3,150348.75
2015-11-05,10.3,141408.5
2015-11-06,10.4,108052.0
2015-11-07,13.3,91340.25
2015-11-08,11.5,108817.25
2015-11-09,13.2,108894.0
2015-11-10,12.8,134791.5
2015-11-11,10.7,142731.0
2015-11-12,8.5,135979.75
2015-11-13,8.3,104164.25
2015-11-14,5.7,106306.25
2015-11-15,9.2,120488.5
2015-11-16,10.3,133151.5
2015-11-17,11.0,111668.0
2015-11-18,10.6,108018.0
2015-11-19,10.9,139099.5
2015-11-20,3.8,113269.5
2015-11-21,0.9,103459.5
2015-11-22,-0.4,163929.0
2015-11-23,-0.5,161010.75
2015-11-24,-1.5,169526.75
2015-11-25,-0.4,169431.5
2015-11-26,1.6,145760.25
2015-11-27,0.8,109387.5
2015-11-28,0.2,107118.5
2015-11-29,4.9,120701.75
2015-11-30,6.7,151090.0
2015-12-01,6.5,141824.75
2015-12-02,7.0,140587.5
2015-12-03,3.8,115722.5
2015-12-04,3.9,86251.5
2015-12-05,5.4,97124.75
2015-12-06,4.7,145391.75
2015-12-07,5.9,145284.0
2015-12-08,0.1,129033.25
2015-12-09,2.8,123867.5
2015-12-10,0.5,122540.25
2015-12-11,2.6,89624.75
2015-12-12,4.4,94035.5
2015-12-13,3.8,146223.75
2015-12-14,2.1,156407.75
2015-12-15,3.5,152722.25
2015-12-16,3.3,134632.0
2015-12-17,7.4,135912.0
2015-12-18,7.9,94090.0
2015-12-19,5.3,86841.25
2015-12-20,2.1,97650.5
2015-12-21,4.5,136323.25
2015-12-22,9.0,108161.5
2015-12-23,8.5,74287.25
2015-12-24,5.4,62794.75
2015-12-25,8.7,72119.25
2015-12-26,8.2,73011.5
2015-12-27,6.8,93745.75
2015-12-28,5.3,85070.5
2015-12-29,3.2,88383.0
2015-12-30,-1.0,88739.5
2015-12-31,-3.8,79025.0
2016-01-01,-0.8,85479.0
2016-01-02,-2.5,75070.0
2016-01-03,-7.1,134605.0
2016-01-04,-6.6,136950.5
2016-01-05,-1.9,140502.5
2016-01-06,-0.9,144127.25
2016-01-07,0.2,130434.75
2016-01-08,0.6,106833.75
2016-01-09,0.2,90580.5
2016-01-10,0.8,135329.5
2016-01-11,2.7,152240.5
2016-01-12,2.3,152720.25
2016-01-13,2.0,153528.75
2016-01-14,-1.5,156870.75
2016-01-15,-0.7,122146.25
2016-01-16,-3.3,118023.0
2016-01-17,-3.8,160583.75
2016-01-18,-8.1,162567.25
2016-01-19,-11.9,175381.5
2016-01-20,-5.1,160132.0
2016-01-21,-7.4,162207.75
2016-01-22,-11.7,115178.25
2016-01-23,-1.9,107358.0
2016-01-24,2.6,133134.0
2016-01-25,4.6,123058.25
2016-01-26,6.9,106767.5
2016-01-27,9.8,124937.5
2016-01-28,5.3,106942.5
2016-01-29,4.9,103415.25
2016-01-30,6.2,98607.75
2016-01-31,2.0,120489.5
2016-02-01,9.7,110238.75
2016-02-02,8.8,114502.75
2016-02-03,2.6,141187.5
2016-02-04,0.4,139189.5
2016-02-05,2.2,100019.25
2016-02-06,4.2,96805.5
2016-02-07,2.4,107342.75
2016-02-08,5.9,110989.0
2016-02-09,7.7,136278.75
2016-02-10,1.4,139676.0
2016-02-11,0.8,137013.75
2016-02-12,0.2,111485.75
2016-02-13,1.6,93045.75
2016-02-14,4.9,142171.25
2016-02-15,3.4,148271.5
2016-02-16,-0.3,137863.75
2016-02-17,0.5,143875.75
2016-02-18,-0.2,148493.75
2016-02-19,0.6,98225.0
2016-02-20,1.6,97533.5
2016-02-21,9.8,112144.5
2016-02-22,9.4,129311.25
2016-02-23,1.8,129697.75
2016-02-24,-0.3,138086.75
2016-02-25,-0.1,148830.75
2016-02-26,-1.4,114016.0
2016-02-27,-0.8,96533.75
2016-02-28,0.8,145610.0
2016-02-29,0.6,163874.25
2016-03-01,-1.7,141416.0
2016-03-02,2.2,160451.25
2016-03-03,0.8,128135.75
2016-03-04,1.0,115749.0
2016-03-05,2.2,100966.75
2016-03-06,1.5,151038.25
2016-03-07,1.0,164774.5
2016-03-08,-0.3,149601.25
2016-03-09,0.5,155365.5
2016-03-10,3.1,157134.75
2016-03-11,3.0,122255.25
2016-03-12,1.9,86063.25
2016-03-13,1.6,132790.0
2016-03-14,1.7,152310.75
2016-03-15,0.2,146452.5
2016-03-16,1.3,146308.5
2016-03-17,3.3,145453.75
2016-03-18,6.0,123533.5
2016-03-19,2.9,98353.5
2016-03-20,3.1,125518.0
2016-03-21,4.4,156337.0
2016-03-22,3.7,155439.0
2016-03-23,2.6,151744.5
2016-03-24,3.5,116065.75
2016-03-25,3.7,317401.0
2016-03-26,3.8,367124.25
2016-03-27,6.7,287259.75
2016-03-28,9.1,105982.0
2016-03-29,7.4,139840.25
2016-03-30,6.3,158445.5
2016-03-31,11.2,159999.25
2016-04-01,3.0,94920.75
2016-04-02,7.1,76135.75
2016-04-03,11.0,120069.25
2016-04-04,13.2,133061.0
2016-04-05,15.6,113851.0
2016-04-06,10.0,104261.0
2016-04-07,10.0,103475.0
2016-04-08,6.6,84114.75
2016-04-09,5.8,71330.0
2016-04-10,5.7,112184.75
2016-04-11,7.3,123547.5
2016-04-12,9.2,138707.0
2016-04-13,9.6,135899.25
2016-04-14,8.4,118077.5
2016-04-15,6.9,86377.0
2016-04-16,10.7,71995.75
2016-04-17,9.5,105886.75
2016-04-18,7.1,99860.5
2016-04-19,7.1,108270.5
2016-04-20,6.9,108735.25
2016-04-21,8.8,119898.25
2016-04-22,9.8,88974.75
2016-04-23,5.5,84900.5
2016-04-24,0.4,124692.75
2016-04-25,0.9,136667.0
2016-04-26,2.8,131865.25
2016-04-27,2.1,147660.25
2016-04-28,2.7,129529.25
2016-04-29,6.7,80078.0
2016-04-30,10.9,84400.75
2016-05-01,11.0,109091.25
2016-05-02,11.2,121160.75
2016-05-03,11.5,124438.0
2016-05-04,6.1,74996.75
2016-05-05,10.0,85823.0
2016-05-06,14.6,69764.5
2016-05-07,15.1,71509.25
2016-05-08,13.9,96414.25
2016-05-09,14.9,110926.5
2016-05-10,14.2,100593.5
2016-05-11,13.9,106332.75
2016-05-12,12.9,102125.75
2016-05-13,12.2,67493.0
2016-05-14,10.6,67540.5
2016-05-15,5.9,66468.0
2016-05-16,6.4,115241.0
2016-05-17,7.9,134725.25
2016-05-18,11.5,143262.5
2016-05-19,13.3,133119.5
2016-05-20,13.8,81056.75
2016-05-21,16.4,67805.25
2016-05-22,20.0,135305.75
2016-05-23,13.6,142821.5
2016-05-24,12.8,153954.0
2016-05-25,13.6,111309.25
2016-05-26,15.7,126065.25
2016-05-27,16.8,78713.5
2016-05-28,16.8,68418.75
2016-05-29,17.8,96823.0
2016-05-30,16.7,142501.75
2016-05-31,14.5,133714.5
2016-06-01,14.2,124180.75
2016-06-02,13.7,115413.0
2016-06-03,14.5,73985.0
2016-06-04,16.8,64002.75
2016-06-05,18.5,113776.75
2016-06-06,16.4,110592.75
2016-06-07,17.3,108638.0
2016-06-08,17.5,122270.5
2016-06-09,14.6,96659.5
2016-06-10,16.6,71865.25
2016-06-11,14.4,67842.5
2016-06-12,14.5,115328.25
2016-06-13,14.6,138868.75
2016-06-14,15.7,140115.0
2016-06-15,14.5,93001.5
2016-06-16,17.1,110245.75
2016-06-17,13.0,68353.5
2016-06-18,15.7,70152.75
2016-06-19,14.9,111125.25
2016-06-20,14.8,143129.0
2016-06-21,16.7,156754.75
2016-06-22,19.6,126852.0
2016-06-23,23.6,114711.75
2016-06-24,25.5,75089.5
2016-06-25,19.2,73603.25
2016-06-26,16.1,112426.75
2016-06-27,15.4,125925.25
2016-06-28,17.7,122448.75
2016-06-29,19.5,133551.5
2016-06-30,18.2,100978.0
2016-07-01,20.1,75687.0
2016-07-02,17.7,71239.25
2016-07-03,14.4,173958.25
2016-07-04,16.0,104455.75
2016-07-05,19.2,79022.25
2016-07-06,15.3,87282.0
2016-07-07,16.3,88909.5
2016-07-08,20.3,70962.25
2016-07-09,19.8,65314.0
2016-07-10,23.0,91280.75
2016-07-11,21.7,122294.75
2016-07-12,17.1,128766.5
2016-07-13,15.2,91668.75
2016-07-14,11.7,97725.0
2016-07-15,12.3,78114.75
2016-07-16,15.9,76801.75
2016-07-17,16.8,128060.5
2016-07-18,20.3,146433.25
2016-07-19,20.6,144985.75
2016-07-20,20.9,140959.0
2016-07-21,19.1,134044.75
2016-07-22,20.8,84269.5
2016-07-23,21.5,67482.5
2016-07-24,19.5,136426.0
2016-07-25,20.7,136262.5
2016-07-26,20.5,135522.75
2016-07-27,18.5,147036.25
2016-07-28,19.8,124613.5
2016-07-29,19.5,82145.25
2016-07-30,21.3,70197.25
2016-07-31,17.8,102843.25
2016-08-01,15.7,138505.75
2016-08-02,15.1,111273.0
2016-08-03,18.9,111227.75
2016-08-04,21.3,111650.75
2016-08-05,14.8,69745.5
2016-08-06,16.2,64926.5
2016-08-07,18.0,77542.0
2016-08-08,20.3,93425.75
2016-08-09,14.1,94586.75
2016-08-10,11.3,103527.25
2016-08-11,11.3,103627.75
2016-08-12,13.0,68339.75
2016-08-13,18.8,66717.5
2016-08-14,18.9,82860.0
2016-08-15,18.1,90444.75
2016-08-16,17.2,101166.25
2016-08-17,15.4,122078.0
2016-08-18,16.8,117299.75
2016-08-19,17.8,86405.75
2016-08-20,21.1,81839.0
2016-08-21,14.7,118419.75
2016-08-22,16.0,125673.75
2016-08-23,19.2,123646.0
2016-08-24,19.2,99147.75
2016-08-25,20.3,101508.0
2016-08-26,20.7,93258.75
2016-08-27,21.2,71262.25
2016-08-28,23.8,108558.0
2016-08-29,17.4,129070.5
2016-08-30,15.4,132276.5
2016-08-31,15.6,150869.25
2016-09-01,19.0,143951.25
2016-09-02,19.0,109564.0
2016-09-03,18.0,97428.0
2016-09-04,18.2,147999.5
2016-09-05,14.9,153052.75
2016-09-06,15.1,145686.75
2016-09-07,18.1,142892.0
2016-09-08,20.1,139000.5
2016-09-09,19.2,103893.25
2016-09-10,20.6,84690.0
2016-09-11,21.6,131285.75
2016-09-12,20.9,126660.25
2016-09-13,20.7,130010.0
2016-09-14,20.1,135225.25
2016-09-15,19.7,142201.0
2016-09-16,18.3,95198.0
2016-09-17,15.6,99253.75
2016-09-18,13.7,138044.75
2016-09-19,11.2,148591.5
2016-09-20,10.5,145995.0
2016-09-21,9.4,128900.0
2016-09-22,10.4,114034.0
2016-09-23,12.5,82069.75
2016-09-24,12.7,80051.5
2016-09-25,11.4,134964.0
2016-09-26,13.3,150767.25
2016-09-27,12.4,91346.5
2016-09-28,14.3,99424.5
2016-09-29,17.2,145027.0
2016-09-30,16.3,139807.5
2016-10-01,16.1,337416.0
2016-10-02,10.9,93060.0
2016-10-03,9.1,142376.0
2016-10-04,8.0,147843.5
2016-10-05,5.1,148435.0
2016-10-06,6.5,167627.5
2016-10-07,5.8,136943.5
2016-10-08,6.2,140531.5
2016-10-09,5.7,175013.75
2016-10-10,5.8,177418.75
2016-10-11,4.5,179900.25
2016-10-12,5.3,169556.5
2016-10-13,5.8,143585.5
2016-10-14,7.3,125375.5
2016-10-15,9.7,128999.75
2016-10-16,10.4,190103.25
2016-10-17,7.6,205339.75
2016-10-18,9.5,200947.5
2016-10-19,8.4,195976.75
2016-10-20,6.6,195436.0
2016-10-21,4.3,137569.5
2016-10-22,4.7,128745.0
2016-10-23,3.6,170773.0
2016-10-24,8.3,181577.25
2016-10-25,10.5,179751.0
2016-10-26,7.9,159635.5
2016-10-27,8.0,138738.0
2016-10-28,8.5,341602.25
2016-10-29,8.5,131443.75
2016-10-30,5.8,147421.5
2016-10-31,5.1,128551.5
2016-11-01,7.3,145472.0
2016-11-02,4.9,185276.75
2016-11-03,3.1,168676.75
2016-11-04,2.2,151280.25
2016-11-05,3.2,142905.25
2016-11-06,3.1,173870.25
2016-11-07,0.9,202117.0
2016-11-08,-0.3,194385.25
2016-11-09,-0.6,199049.0
2016-11-10,1.3,195075.5
2016-11-11,0.9,150803.25
2016-11-12,-1.7,161177.25
2016-11-13,-3.0,178086.0
2016-11-14,-3.2,182186.75
2016-11-15,-0.8,188104.75
2016-11-16,7.0,150591.25
2016-11-17,7.4,137436.5
2016-11-18,7.2,113181.5
2016-11-19,4.5,87847.25
2016-11-20,3.5,155323.5
2016-11-21,6.0,171853.0
2016-11-22,7.6,199875.25
2016-11-23,5.9,197413.25
2016-11-24,5.8,203275.25
2016-11-25,4.7,159599.5
2016-11-26,4.5,134655.0
2016-11-27,1.4,175624.75
2016-11-28,-2.3,179250.5
2016-11-29,-3.9,162067.0
2016-11-30,-1.2,131383.5
2016-12-01,1.2,155566.5
2016-12-02,0.2,156327.0
2016-12-03,-3.0,164665.0
2016-12-04,-4.6,199201.75
2016-12-05,-5.7,217671.5
2016-12-06,-3.9,200829.75
2016-12-07,-4.0,156650.0
2016-12-08,2.7,158004.75
2016-12-09,3.7,122735.0
2016-12-10,6.4,108859.0
2016-12-11,4.6,178516.5
2016-12-12,3.0,195172.75
2016-12-13,1.2,192591.75
2016-12-14,3.5,195740.75
2016-12-15,-0.8,195972.75
2016-12-16,-1.7,172047.0
2016-12-17,-2.5,154056.5
2016-12-18,0.0,187628.0
2016-12-19,-0.9,190518.75
2016-12-20,-4.0,176006.75
2016-12-21,-4.6,187582.75
2016-12-22,-4.9,151018.5
2016-12-23,-0.4,105961.5
2016-12-24,2.7,89613.0
2016-12-25,4.8,94023.5
2016-12-26,5.5,114779.75
2016-12-27,2.5,123184.0
2016-12-28,2.9,139331.75
2016-12-29,-0.8,136593.25
2016-12-30,-4.1,29597.0
2016-12-31,-1.7,35365.25
2017-01-01,-1.6,38820.75
2017-01-02,-2.7,37970.0
2017-01-03,-1.3,38725.5
2017-01-04,-0.2,39764.25
2017-01-05,-6.1,37775.0
2017-01-06,-10.5,30525.25
2017-01-07,-10.4,30754.25
2017-01-08,-4.5,35198.5
2017-01-09,-2.6,33289.25
2017-01-10,-8.6,35697.75
2017-01-11,-5.4,33659.25
2017-01-12,1.6,34374.25
2017-01-13,0.9,30995.5
2017-01-14,-1.2,32490.0
2017-01-15,-3.4,38761.5
2017-01-16,-4.5,39054.75
2017-01-17,-5.7,40427.25
2017-01-18,-7.3,41353.5
2017-01-19,-12.8,40524.25
2017-01-20,-10.4,38653.25
2017-01-21,-8.1,34964.0
2017-01-22,-6.7,36172.5
2017-01-23,-8.5,37589.75
2017-01-24,-7.4,37522.0
2017-01-25,-4.5,34827.0
2017-01-26,-3.2,34684.25
2017-01-27,-7.7,34304.25
2017-01-28,-8.2,29891.5
2017-01-29,-8.5,36063.0
2017-01-30,-7.3,36194.0
2017-01-31,-4.5,35212.0
2017-02-01,-3.2,33713.25
2017-02-02,-1.7,34893.5
2017-02-03,-0.4,33232.0
2017-02-04,2.0,33550.5
2017-02-05,2.3,41575.25
2017-02-06,1.2,40057.75
2017-02-07,-1.6,39543.0
2017-02-08,-3.3,41402.75
2017-02-09,-3.6,38761.25
2017-02-10,-1.3,34371.25
2017-02-11,-1.8,34592.25
2017-02-12,-1.3,42488.25
2017-02-13,-1.2,35396.25
2017-02-14,-0.6,33731.25
2017-02-15,0.9,35886.5
2017-02-16,3.9,38719.0
2017-02-17,3.4,36345.0
2017-02-18,2.4,33055.0
2017-02-19,2.3,34905.0
2017-02-20,4.6,34635.75
2017-02-21,6.6,33568.25
2017-02-22,8.4,34859.25
2017-02-23,12.2,34809.25
2017-02-24,2.6,33206.75
2017-02-25,1.5,32790.25
2017-02-26,3.7,34065.75
2017-02-27,3.5,34493.25
2017-02-28,3.8,31521.5
2017-03-01,3.1,32983.0
2017-03-02,5.4,34524.25
2017-03-03,4.9,33360.0
2017-03-04,9.0,32418.5
2017-03-05,4.0,36152.25
2017-03-06,2.8,38438.75
2017-03-07,2.6,36298.75
2017-03-08,3.8,37015.25
2017-03-09,7.4,36033.25
2017-03-10,4.2,35769.5
2017-03-11,3.3,33782.0
2017-03-12,0.8,35783.0
2017-03-13,2.9,35131.0
2017-03-14,5.9,34330.0
2017-03-15,6.4,35386.25
2017-03-16,7.4,34835.25
2017-03-17,8.1,33577.5
2017-03-18,5.9,33454.75
2017-03-19,8.5,34843.5
2017-03-20,8.8,35322.75
2017-03-21,9.6,36066.25
2017-03-22,4.1,34748.25
2017-03-23,5.4,36929.5
2017-03-24,5.0,31930.25
2017-03-25,4.5,30617.75
2017-03-26,4.5,33916.0
2017-03-27,6.3,33393.5
2017-03-28,10.8,33568.75
2017-03-29,11.9,33414.0
2017-03-30,11.9,31753.75
2017-03-31,13.7,30700.5
2017-04-01,12.6,30775.0
2017-04-02,13.8,33999.5
2017-04-03,9.1,37033.0
2017-04-04,6.2,32698.75
2017-04-05,8.5,35668.75
2017-04-06,5.5,32564.25
2017-04-07,6.7,32256.5
2017-04-08,11.0,32399.25
2017-04-09,12.0,32190.5
2017-04-10,13.2,33282.0
2017-04-11,6.9,33976.75
2017-04-12,9.4,33469.75
2017-04-13,8.3,31266.25
2017-04-14,8.6,31208.0
2017-04-15,8.8,30168.0
2017-04-16,5.3,31242.5
2017-04-17,2.7,34924.75
2017-04-18,1.3,36386.75
2017-04-19,0.7,36203.25
2017-04-20,1.0,34501.75
2017-04-21,6.9,31531.25
2017-04-22,5.1,31582.0
2017-04-23,3.9,34519.0
2017-04-24,8.0,35754.5
2017-04-25,8.3,37029.25
2017-04-26,2.8,36377.5
2017-04-27,3.8,35799.75
2017-04-28,3.3,31477.25
2017-04-29,7.0,31293.5
2017-04-30,8.1,29853.75
2017-05-01,10.6,32261.75
2017-05-02,7.5,32878.0
2017-05-03,11.5,34380.25
2017-05-04,9.1,33700.75
2017-05-05,9.6,33751.0
2017-05-06,12.5,33209.0
2017-05-07,10.9,35370.25
2017-05-08,9.4,32535.5
2017-05-09,4.4,29134.0
2017-05-10,8.2,31462.75
2017-05-11,13.5,34778.75
2017-05-12,14.1,32196.75
2017-05-13,14.4,31778.25
